Postcode,Venue,Lat,Lon,Category
81241,Westbad,48.141229977535986,11.47353404540714,Pool
81241,Pasinger Viktualienmarkt,48.14741314007029,11.461742239514992,Farmers Market
81241,HIT,48.14749712050611,11.463620716894239,Supermarket
81241,thai Streetkitchen,48.149513,11.460341,Asian Restaurant
81241,Pasing Arcaden,48.148119395685995,11.463187697235933,Shopping Mall
81241,Goldene Gans,48.14318676761611,11.457763733870339,German Restaurant
81241,Nihao,48.14872274491318,11.460536701305411,Chinese Restaurant
81241,Viet Village,48.145236752316336,11.461315084870114,Vietnamese Restaurant
81241,Aran Brotgenuss & Kaffeekult,48.147574280142855,11.463684886044556,Café
81241,La Ruota,48.14538839369894,11.474882967214299,Pizza Place
81241,Alnatura,48.14640288365713,11.464169572054557,Organic Grocery
81241,FIT STAR Fitnessstudio München-Pasing,48.14994147601866,11.459105014801025,Gym / Fitness Center
81241,Louis Motorrad,48.145689328135425,11.466977510498374,Automotive Shop
81241,Taverna Kypros,48.14507379065398,11.459973576723572,Taverna
81241,Genusswerk,48.14790894728631,11.464153054652119,Coffee Shop
81241,dm-drogerie markt,48.1488779,11.4624219,Drugstore
81241,Five Guys,48.1477482,11.4633195,Burger Joint
81241,Brioche Doree,48.14850163858922,11.462664316487059,Café
81241,das Meisterstück,48.14995341858729,11.457652847066306,Theme Restaurant
81241,Eis Café Portofino,48.14771,11.46039,Ice Cream Shop
81241,Nespresso Boutique,48.147492250348996,11.46355562187867,Coffee Shop
81241,dm-drogerie markt,48.14631331382972,11.461074402446684,Drugstore
81241,Food Court,48.147541179698834,11.463631745559375,Food Court
81241,Starbucks,48.14896,11.462096,Coffee Shop
81241,Pommes Freunde,48.14893290667292,11.461507148022662,Fast Food Restaurant
81241,Vapiano,48.14926168810389,11.460307263009177,Italian Restaurant
81241,Fitness First Women Club,48.146988619853516,11.453602864144521,Gym / Fitness Center
81241,Media Markt,48.1470782,11.4633065,Electronics Store
81241,E xpress,48.14013399,11.45634393,Supermarket
81241,Restaurant Trattoria Da Peppo,48.146299271214275,11.463260034918495,Italian Restaurant
81241,Rossmann,48.14941987598983,11.459360768716367,Drugstore
81241,SUBWAY,48.14853670740377,11.461170509327037,Sandwich Place
81241,LEGO Store,48.14860145932451,11.462524147694737,Toy / Game Store
81241,McDonald's,48.149097079910796,11.460718601952989,Fast Food Restaurant
81241,Hotel Stadt Pasing,48.13690607667566,11.461362236277488,Hotel
81241,Bäckerei Keller,48.142651813186006,11.461400985717773,Bakery
81241,H Am Knie,48.14520308096656,11.47150956094265,Tram Station
81241,Erdgarten Biomarkt,48.14539431093666,11.458858155673385,Organic Grocery
81241,Baracuda Thai Box Club,48.14858179489001,11.443678661021952,Martial Arts Dojo
81243,REWE,48.1496781,11.4435252,Supermarket
81243,dm-drogerie markt,48.148001922231686,11.443955427892888,Drugstore
81243,METRO Cash & Carry,48.13965921403839,11.43350601196289,Big Box Store
81243,Bäckerei Reicherzer,48.15389,11.41836,Bakery
81243,Rossmann,48.15005362440404,11.444415991098163,Drugstore
81243,Kölle-Zoo,48.149982904876005,11.442785924115157,Pet Store
81243,Da Ugo,48.14159028525639,11.447081717003579,Italian Restaurant
81243,Lidl,48.14739451068862,11.443455666303635,Supermarket
81243,OBI,48.14171753959912,11.431231498718262,Hardware Store
81243,Seibel's Park-Hotel,48.14171925499695,11.448989348861275,Hotel
81243,H Ravensburger Ring,48.15042244907371,11.436665654182434,Bus Stop
81243,REWE Getränkemarkt,48.15048369,11.44479673,Supermarket
81243,Bayerisches Schnitzel- & Hendlhaus,48.14794,11.42166,Schnitzel Restaurant
81243,ALDI SÜD,48.1498277580913,11.443668008710205,Supermarket
81243,H Limesstraße,48.154427838076614,11.417796451778676,Bus Stop
81245,Hotel Neuner,48.16495496916197,11.453395496938956,Hotel
81245,Jagdschloss,48.155184658778445,11.452805374921283,German Restaurant
81245,Speisemeisterei - La Trattoria,48.156169132554375,11.461103763499443,Trattoria/Osteria
81245,EDEKA Höltkemeyer,48.1610832355466,11.44477128982544,Supermarket
81245,Burenwirt,48.15774255824549,11.415243825099468,German Restaurant
81245,Hotel Grünwald Garni,48.160182610293646,11.414902704260362,Hotel
81245,Rackls Backstubn,48.16050426205531,11.414555088075174,Bakery
81245,Lidl,48.16079697280949,11.424220204353333,Supermarket
81245,REWE,48.1618,11.41308,Supermarket
81245,S Langwied,48.163051248621194,11.432454586029053,Light Rail Station
81245,H Langwied Bahnhof,48.163003941008775,11.432165974518501,Bus Stop
81245,Backstube Wünsche,48.16008797969374,11.445917910013097,Bakery
81245,H Polkostraße,48.16008437618851,11.445913197800953,Bus Stop
81245,H Schloss Blutenburg,48.16412467847455,11.45498514175415,Bus Stop
81247,Sidhartha,48.16604225225985,11.458586703186517,Indian Restaurant
81247,Taverna Naxos,48.164144109462995,11.47935311715573,Taverna
81247,Schloss Blutenburg,48.16341896777274,11.45732798064822,Castle
81247,Wirtshaus Zum grünen Baum,48.16412929351051,11.47605842329502,Beer Garden
81247,basic,48.164917,11.490585,Organic Grocery
81247,Boutique Hotel Amalienburg,48.16408112312477,11.487629889790378,Hotel
81247,Schlosschänke Blutenburg,48.1630785939207,11.457244143453547,German Restaurant
81247,Rossmann,48.16453083925683,11.470029207731468,Drugstore
81247,EDEKA,48.16448915,11.47186353,Supermarket
81247,Zum Alten Wirt,48.16877823195569,11.457850564860582,German Restaurant
81247,Der Weichandhof,48.16724988364488,11.458095619609669,German Restaurant
81247,Aumüller,48.16465589461731,11.46516644133514,Bakery
81247,Hotel Schleuse,48.16616988020884,11.458610663255497,Hotel
81247,Campingplatz Obermenzing,48.17433479219536,11.446407600579132,Campground
81247,H Amalienburgstraße,48.16577234959388,11.493162363767624,Bus Stop
81249,Deutsche Eiche,48.17832294907342,11.407137231074628,German Restaurant
81249,Apotheke am Weiher,48.176583,11.406941,Pharmacy
81249,S Lochhausen,48.17629161043991,11.408203658462547,Light Rail Station
81249,H Lochhausen Bahnhof,48.17685778105847,11.407639887682853,Bus Stop
81369,Irodion,48.11107899795272,11.526051416423579,Greek Restaurant
81369,dm-drogerie markt,48.11612346506913,11.532453000000032,Drugstore
81369,Bäckerei Zöttl,48.1166007106465,11.533729535593864,Bakery
81369,basic,48.103098986440095,11.530653267013694,Organic Grocery
81369,Mykonos,48.10925564903154,11.538443059765065,Greek Restaurant
81369,Wirtshaus in Sendling,48.116692484847185,11.528403867022355,German Restaurant
81369,Holiday Inn Munich - Westpark,48.116556845627514,11.531299609632697,Hotel
81369,Rossmann,48.113352,11.53381,Drugstore
81369,Wöllinger,48.11305020457464,11.519747741560767,Brewery
81369,Burger House,48.117756,11.540782,Burger Joint
81369,Pablo Panini,48.105715,11.53796,Italian Restaurant
81369,Hofladen am Stemmerhof,48.121631592087965,11.540827499447134,Deli / Bodega
81369,Neuhofener Berg,48.10677209347398,11.541244983673096,Park
81369,Eisdiele Cremagelato in Sendling,48.11606646132011,11.52486951946466,Ice Cream Shop
81369,REWE,48.111019732682756,11.525649063479646,Supermarket
81369,Kebabo,48.11831620863008,11.53394840626987,Turkish Restaurant
81369,Kraftwerk München,48.10473849939359,11.53803174147961,Gym / Fitness Center
81369,dm-drogerie markt,48.11847773282137,11.540694099370967,Drugstore
81369,K+K Hotel am Harras,48.117021040990956,11.538198544749063,Hotel
81369,Biomarkt Stemmerhof,48.121659035542756,11.54051634530356,Organic Grocery
81369,Fressnapf,48.11638453778747,11.532816797063205,Pet Store
81369,Speedfitness,48.10695440860985,11.537204763345278,Gym / Fitness Center
81369,Restaurant Stemmerhof,48.1216498537882,11.540302829602847,Restaurant
81369,Hotel Amenity-Arirang,48.11395588742375,11.53361417045715,Hotel
81371,Beirut Beirut,48.11744976473725,11.548116393269643,Falafel Restaurant
81371,Gaststätte Großmarkthalle,48.118459148480795,11.553435126617329,Gastropub
81371,Ćevabdžinica 10,48.11945427746328,11.549473426605703,Bosnian Restaurant
81371,Alte Utting,48.11991454957758,11.556406153246822,Food Court
81371,Ninh Restaurant,48.12099360223228,11.544024424388319,Vietnamese Restaurant
81371,Kletter- und Boulderzentrum München,48.10676105352105,11.54556188035309,Climbing Gym
81371,Riviera,48.116900283025785,11.538955214735097,Ice Cream Shop
81371,Piccola Italia,48.12106663206353,11.54545744391378,Italian Restaurant
81371,Urban Bakery,48.11102134756922,11.549095207262669,Bakery
81371,Jacques' Wein-Depot,48.1231933,11.5487883,Wine Shop
81371,Wirtshaus Valley's,48.11717819951239,11.545085262525179,German Restaurant
81371,Südbad,48.11691492596895,11.543868407581538,Pool
81371,Centro Español,48.120075567636896,11.543892312620018,Spanish Restaurant
81371,Großmarkthalle München,48.119078548084566,11.553588522727964,Market
81371,Güney Cavusoglu Supermarkt,48.12172582166814,11.548545739594315,Grocery Store
81371,Myra,48.11120515111612,11.54837087082778,Turkish Restaurant
81371,Pizzeria Al Tabie,48.12181397666237,11.548544586847372,Italian Restaurant
81371,Leonardo Hotel München City West,48.11190059473541,11.547561163536509,Hotel
81373,Café Gans am Wasser,48.124988440999275,11.530540434848765,Café
81373,Audi Dome (Rudi-Sedlmayer-Halle),48.126123745366954,11.52516616916225,Basketball Stadium
81373,Café Schuntner,48.121270672081586,11.540986222851044,Café
81373,Tannengarten,48.123233,11.541172,Gastropub
81373,VIP Lounge Audi Dome,48.12628163082054,11.525079411782222,Lounge
81373,Feierwerk e.V.,48.129381095688146,11.533835968905299,Concert Hall
81373,Mehfil,48.11843707869279,11.533633395610913,Indian Restaurant
81375,REWE,48.115274,11.478155,Supermarket
81375,Studentenwohnheim Stiftsbogen,48.12311484348049,11.492480497555617,Residential Building (Apartment / Condo)
81375,Haderner Augustiner,48.11511743323059,11.479730418291904,German Restaurant
81375,Faros,48.119979163369486,11.491556881638015,Greek Restaurant
81375,Sushi & Wok,48.115123551195566,11.480276340057282,Sushi Restaurant
81375,ALDI SÜD,48.12037241669335,11.481817732979898,Supermarket
81375,Mehlfelds,48.11930577387442,11.490585039139278,German Restaurant
81375,EDEKA center,48.11949399944785,11.49118423461914,Supermarket
81375,Osteria Restaurant,48.11237568,11.50193009,Trattoria/Osteria
81375,H Am Ährenfeld,48.12011980584622,11.47838942706585,Bus Stop
81375,Empress Hotel,48.11503536700584,11.480126494098494,Hotel
81375,"Sparda-Bank Filiale Großhadern, Würmtalstr.",48.11574192857607,11.477146544089278,ATM
81377,Konditorei-Cafe Widmann,48.113377252064886,11.478917057844411,Pastry Shop
81377,Waldheim,48.10293320302563,11.478924445819347,German Restaurant
81377,Locanda Busento,48.10913198075332,11.502399996988691,Italian Restaurant
81377,La Scala,48.116766674339935,11.505893940636327,Italian Restaurant
81377,Trattoria 4 Mori,48.11445406675314,11.478899269402232,Trattoria/Osteria
81377,Gam-Sing,48.11781516297907,11.502578340711572,Chinese Restaurant
81377,EDEKA,48.10971537,11.50291286,Supermarket
81377,SUBWAY,48.11514211089377,11.477131826332242,Sandwich Place
81377,Deutsche Bank,48.11357676720071,11.47590885840441,Bank
81377,Hotel - Restaurant Neumayr,48.11269462304808,11.478046990876333,Hotel
81377,Rossmann,48.1123838325278,11.5030129679461,Drugstore
81377,Gasthaus zum Erdinger Weißbräu,48.11280435344757,11.478513954374215,German Restaurant
81377,Krambambuli,48.11240785888067,11.50364669794924,Bar
81379,Aumüllers Brotfabrik,48.095570448693486,11.524310263172724,Bakery
81379,NYX Hotel Munich,48.10219,11.529331,Hotel
81379,Sendling's Special Kebap House,48.09510259511961,11.522258712803481,Doner Restaurant
81379,Augustiner Schützengarten,48.104377945412786,11.53475758362341,Beer Garden
81379,HI Munich Park Hostel - DJH Jugendherberge München Park,48.099476231377075,11.543361655035298,Hostel
81379,Kyprios,48.101983237201296,11.543869711215393,Greek Restaurant
81379,Asam-Schlössl,48.09523728367195,11.542571602877224,German Restaurant
81379,Naturbad Maria Einsiedel,48.09575965826432,11.545429229736328,Pool
81379,Flosslände,48.09529309324168,11.546133063075322,Beer Garden
81379,Kyano,48.09463608619659,11.519934971857511,Greek Restaurant
81379,Leonardo Hotel München City South,48.10236900026179,11.53001556694749,Hotel
81379,Mangostin Asia,48.10023167599755,11.545920964682608,Asian Restaurant
81379,Santorini,48.09860009704816,11.538084947097605,Greek Restaurant
81379,Fit-Star,48.095400537081126,11.52369590833926,Gym / Fitness Center
81379,dm-drogerie markt,48.09990031293699,11.527646431431776,Drugstore
81379,Schöner Markt,48.10248844137788,11.531136711956561,Fruit & Vegetable Store
81379,Hans im Glück - Burgergrill,48.102371,11.529833,Burger Joint
81379,Lal Qila,48.10127741256885,11.523993818688394,Indian Restaurant
81379,Fressnapf,48.09503481,11.51146413,Pet Store
81379,Lidl,48.10073954868177,11.52801364660263,Supermarket
81379,Orterer Getränkemarkt,48.101729496381814,11.525781834323798,Liquor Store
81379,ALDI SÜD,48.101283007710386,11.525588131963593,Supermarket
81379,Cafe 111,48.094529,11.519748,Café
81379,REWE,48.098796,11.523103,Supermarket
81379,Dillinger,48.09962538504004,11.528994759580181,American Restaurant
81379,Eis 118 - La Fantastica,48.09898898349468,11.51958566350882,Ice Cream Shop
81379,Alnatura,48.10017331624748,11.52814537282347,Organic Grocery
81379,Bella Venezia,48.10075136487293,11.536681786263037,Italian Restaurant
81379,dm-drogerie markt,48.09500923766722,11.512300091597353,Drugstore
81379,Das Bootshaus,48.098696881924695,11.547256896115133,German Restaurant
81379,Shan,48.10398329931054,11.542565468310581,Indian Restaurant
81379,Das kleine Backhaus,48.100489546095915,11.538448969650746,Bakery
81379,ACHAT Premium Hotel München-Süd,48.09599041594867,11.512813468463353,Hotel
81379,EDEKA,48.094406,11.540372,Supermarket
81379,Alter Wirt,48.10050888666352,11.544953688342893,German Restaurant
81379,Cafe am Tierpark,48.100435674582,11.544770239704732,Italian Restaurant
81379,Holiday Inn,48.09497302260297,11.516073749576158,Hotel
81379,Grand Hotel Palladium,48.0955345671857,11.510492987239124,Hotel
81379,Majestic,48.094014135725,11.507164499068441,Asian Restaurant
81379,Backstube Wünsche,48.100585563436674,11.546989292373164,Bakery
81379,EDEKA,48.092589785378436,11.531021450782216,Supermarket
81379,Lidl,48.095449437279505,11.512542649943498,Supermarket
81475,Forstenrieder Park,48.07530458928832,11.482783430924876,Park
81475,Schloss Fürstenried,48.094309230992714,11.485645714809246,Castle
81475,Einkehr zur Schwaige,48.09508863224621,11.482793879587918,German Restaurant
81475,REWE Markt,48.08922282,11.48077589,Supermarket
81475,H Fürstenried West,48.08875453927406,11.480027807084621,Bus Stop
81475,H Tessiner Straße,48.090727240919676,11.475174063492975,Bus Stop
81475,Eiskafe Milano,48.08217012659234,11.485370785961438,Ice Cream Shop
81476,Restaurant Avli,48.083598498578304,11.494197521234153,Greek Restaurant
81476,Bäckerei Reis,48.08662169733356,11.495758932130816,Bakery
81476,Alter Wirt Forstenried,48.08443025205781,11.49450145129623,BBQ Joint
81476,dm-drogerie markt,48.0941034,11.498887,Drugstore
81476,Poseidon im Forst-Gasthaus Hubertus,48.074205619646214,11.490598269101842,Greek Restaurant
81476,Hollywood Super Bowling,48.09565782824595,11.497568018949279,Bowling Alley
81476,REWE,48.0951236,11.4954716,Supermarket
81476,REWE City,48.09592953,11.49786705,Supermarket
81476,Bad Forstenrieder Park,48.08651108902746,11.499415610879712,Pool
81476,AEZ,48.082297370363506,11.485713773690167,Food & Drink Shop
81476,Turn- u. Sportverein München- Solln e.V.,48.08036387762677,11.499411832790429,Soccer Field
81476,La Cucina Di Beppo,48.07859701169394,11.49082486034664,Italian Restaurant
81477,Sports4you! Fitness&Squash,48.090111536072456,11.503261354822907,Gym / Fitness Center
81477,KARE Kraftwerk,48.09464470489777,11.505202479496605,Furniture / Home Store
81477,McFIT,48.092385266119194,11.506932817237612,Gym / Fitness Center
81477,body + soul Center Sendling,48.091710117464174,11.507296747692234,Gym / Fitness Center
81477,die Küche im Kraftwerk,48.09457711021881,11.505309707019578,Modern European Restaurant
81477,Toni's prämierte Bratwurst,48.08850842945458,11.504360444157667,BBQ Joint
81477,La Trattoria,48.09029829261094,11.520822916868047,Trattoria/Osteria
81477,Dehner Gartencenter,48.09116811,11.50727627,Garden Center
81477,Rossmann,48.07856821292459,11.507523031875639,Drugstore
81477,Pavillon,48.07969741339887,11.503019710756991,Vietnamese Restaurant
81477,McDonald's,48.088282877190245,11.504712270315256,Fast Food Restaurant
81477,ALDI SÜD,48.09030596834396,11.505916136132415,Supermarket
81477,Deutsche Bank Filiale,48.07806063287008,11.508176143067658,Bank
81477,MediaMarkt,48.09294526946296,11.504047438502312,Electronics Store
81477,H Marienstern,48.08893176009253,11.518480853523641,Bus Stop
81479,Al Caminetto,48.07798375,11.52032083,Italian Restaurant
81479,Käfer Genuss-Raum,48.077482,11.519772,Deli / Bodega
81479,Sidhartha Indisches Restaurant,48.072526972370156,11.520110252254026,Indian Restaurant
81479,Sollner Hof,48.07598,11.51406,German Restaurant
81479,Bäckerei Konditorei Reis,48.07813,11.51807,Pastry Shop
81479,Vollcorner Biomarkt,48.08147890755921,11.529297414827115,Farmers Market
81479,Gasthof Hinterbrühl,48.086071494288745,11.540539354821624,German Restaurant
81479,Zöttl Bäckerei,48.081022557331266,11.52857840721024,Bakery
81479,Agip,48.07561971694507,11.523228015891332,Gas Station
81479,Rossmann,48.07658078445473,11.52615487575531,Drugstore
81479,Da Noi,48.081117595696085,11.528799509187838,Italian Restaurant
81479,Halong Bay,48.08103589074193,11.528354874816518,Asian Restaurant
81479,Iberl's Gasthaus & Biergarten,48.070886541432216,11.514804706609961,German Restaurant
81479,Kino Solln,48.080792274034586,11.526332724211247,Movie Theater
81479,Käfer in Solln,48.0772952,11.5199777,Café
81479,E xpress,48.07670645,11.51764593,Supermarket
81479,H Solln Bahnhof,48.07918285348803,11.52718329416961,Bus Stop
81479,Gasthof Schützenlust,48.076173286051635,11.515655248024736,German Restaurant
81539,Shotgun Sister Coffeebar,48.113382,11.58516,Café
81539,Sangam,48.1095918417942,11.580366406806236,Indian Restaurant
81539,Schinken-Peter,48.11094790226464,11.584574534278056,German Restaurant
81539,Motel One München-Campus,48.10895749591011,11.579818235773635,Hotel
81539,REWE,48.11044732,11.58009749,Supermarket
81539,dm-drogerie markt,48.111128627364174,11.595300673610723,Drugstore
81539,Giesinger Bräu,48.115542431061165,11.576862211887484,Brewery
81539,Eiscafé Verona,48.109742615263855,11.595100875052395,Ice Cream Shop
81539,Feinkost Cannova,48.11319690977822,11.577048242612465,Italian Restaurant
81539,Hamam Anatolia,48.11286647812093,11.575886232193342,Spa
81539,Solo Pizzeria Italia,48.11489,11.57576,Pizza Place
81539,Mystikon,48.112662034587025,11.584352011769015,Greek Restaurant
81539,Gelateria Italiana Riviera,48.11421676676263,11.578612096755585,Ice Cream Shop
81539,Bar On,48.11474983217186,11.592637268340525,Hookah Bar
81539,Leonardo Hotel & Residenz München,48.11350094917069,11.583620042122078,Hotel
81539,McFIT,48.10827190699198,11.580092750409676,Gym / Fitness Center
81541,Attentat Griechischer Salat,48.11744417545919,11.584255871937335,Greek Restaurant
81541,Ambar Bistro,48.11780870587828,11.582421782434857,Bistro
81541,Alpenhof,48.1179312770712,11.581743081243486,Italian Restaurant
81541,La Fattoria,48.12319876864676,11.577637040289828,Italian Restaurant
81541,Auer Dult,48.12537771472067,11.583044306634926,Fair
81541,Schwarzer Hahn,48.126036262155075,11.578710199182508,Pub
81541,keko,48.12572300747345,11.582540597669746,Turkish Restaurant
81541,Das Schulz,48.11504180272277,11.593662353614516,Café
81541,Cafe Hüller,48.12690344179393,11.578967625295803,Café
81541,ELEMENTS,48.11707047097351,11.60183846012405,Gym / Fitness Center
81543,Lucullus,48.11747378268964,11.570439826602465,Greek Restaurant
81543,Giesinger Garten,48.1160256315688,11.56831757599685,German Restaurant
81543,Rosengarten,48.118917896489094,11.565169865490853,Park
81543,Kebab Haus,48.11594216367028,11.573065206277766,Kebab Restaurant
81543,Isarstrand Wittelsbacherbrücke,48.12138639770749,11.56750451471152,Beach
81543,Türkitch,48.12026405260359,11.57348983450605,Doner Restaurant
81543,Tierpark Hellabrunn,48.09989922143517,11.553472830126566,Zoo
81545,Harlachinger Jagdschlössl,48.087004598043976,11.55538508265851,German Restaurant
81545,Menterschwaige,48.082126044503,11.545444313354876,German Restaurant
81545,Harlachinger Einkehr,48.09587,11.55788,German Restaurant
81545,Bella Roma,48.090647686135604,11.55705592773703,Italian Restaurant
81545,REWE City,48.09367352,11.56908569,Supermarket
81545,Tiroler Platz,48.096147437980335,11.563616683050705,Plaza
81545,EDEKA,48.093303,11.569336,Supermarket
81545,H Säbener Straße,48.094820948630954,11.573926359415054,Bus Stop
81547,Taverna Limani,48.10039461950019,11.58004127513487,Taverna
81547,FC Bayern München,48.10084415587459,11.572135717888065,Sports Club
81547,Gasthaus Gartenstadt,48.097988918687506,11.58082301983473,German Restaurant
81547,Bad Giesing-Harlaching,48.10227829601429,11.5763823012131,Gym Pool
81547,Poseidon,48.107405013389126,11.574726767436026,Greek Restaurant
81547,Noah’s Eiswelt,48.09739941910076,11.581407262853467,Ice Cream Shop
81547,Manzil,48.108094668870926,11.573224202787939,Indian Restaurant
81547,Café am Wettersteinplatz,48.10938125466656,11.575918436973346,Café
81547,TSV München von 1860 e.V.,48.10182021227434,11.56517918481314,Sports Club
81547,Wettersteinplatz,48.109029322345165,11.575157633383615,Plaza
81547,REWE,48.10949323050343,11.57493650463093,Supermarket
81547,Hotel Wetterstein,48.10783100944348,11.572905330376528,Hotel
81549,St. Benno Einkehr,48.10260896593984,11.595529038188765,German Restaurant
81549,Locca lounge,48.10870595796794,11.605012715695066,Lounge
81549,Hit,48.09430559979101,11.60352169898868,Supermarket
81549,Lemon Lounge,48.10715408597316,11.604252080596448,Lounge
81549,Fit-Star,48.10730522472092,11.599192728836101,Gym / Fitness Center
81549,Zimtschneckenfabrik,48.105970199831106,11.593124622745872,Pie Shop
81549,MVG Museum,48.10331780502734,11.602137707298692,Museum
81549,Barka,48.08885068831329,11.6078771976887,Greek Restaurant
81549,Cincinnati Kino,48.09153152037283,11.593947653114693,Movie Theater
81549,Orterer Getränkemarkt,48.105230895617304,11.60440900697109,Liquor Store
81549,dm-drogerie markt,48.10547055171911,11.60287949570079,Drugstore
81549,Trattoria piccolo mondo,48.089802459546114,11.611193933580795,Trattoria/Osteria
81549,Lidl,48.1059044,11.6038196,Supermarket
81549,ALDI SÜD,48.10509539082842,11.5973137709315,Supermarket
81549,EDEKA,48.1082859276026,11.604199497055754,Supermarket
81549,Little Dragon,48.10800563902846,11.60406711274982,Asian Restaurant
81549,obst und gmias,48.10524905073883,11.590993680693705,Fruit & Vegetable Store
81549,E xpress Türkyilmaz,48.08764739999999,11.5993747,Supermarket
81667,Zum Kloster,48.13228746232307,11.600609923932844,German Restaurant
81667,Nana - meze & wine,48.12982342931047,11.598019078244242,Jewish Restaurant
81667,Preysinggarten,48.13240943743252,11.599416796070283,German Restaurant
81667,Cafe Noel,48.1289865491426,11.596864535992212,Bistro
81667,Mezzodi,48.13110698001272,11.596327372981314,Wine Bar
81667,Haidhauser Augustiner,48.129341,11.601388,German Restaurant
81667,Bombay Tandoori,48.12780336925669,11.595254217270467,Indian Restaurant
81667,Chocolatte Eis,48.13210592451578,11.597827264550089,Ice Cream Shop
81667,Cafe im Hinterhof,48.12958127193482,11.599530597030236,Café
81667,Weißenburger Platz,48.126770035625746,11.59452950311318,Plaza
81667,Bordeauxplatz,48.13019343388357,11.600704193115234,Plaza
81667,Dal Cavaliere,48.128693,11.594771,Italian Restaurant
81667,Negroni,48.130577,11.597417,Cocktail Bar
81667,Caffé Lollo Rosso,48.13141696904718,11.598863195301934,Italian Restaurant
81667,Barroom,48.131539,11.596832,Bar
81667,Cibo,48.129566948007955,11.592311363301565,Doner Restaurant
81667,Chez Fritz Brasserie,48.132124183207075,11.594570125215908,French Restaurant
81667,Maria Passagne,48.13133369771137,11.596146427569028,Bar
81667,Biergarten Hofbräukeller,48.13453769249942,11.595061461702878,Beer Garden
81667,Cafe Reichshof,48.13092165292697,11.599654862072436,Bakery
81667,Nomiya,48.131653113488255,11.598525848487508,Sushi Restaurant
81667,Café ZimtZicke,48.13021335,11.60528928,Café
81667,Philharmonie,48.131796,11.590691,Concert Hall
81667,Wiener Platz,48.13396469030484,11.593963329438955,Plaza
81667,True&12,48.131239,11.589725,Ice Cream Shop
81667,Fortuna Cafébar,48.129840144719985,11.598025453552559,Café
81667,Crêperie Bernard et Bernard,48.13385343870569,11.594792728722611,Café
81667,Hostaria Fratelli,48.133704,11.596451,Italian Restaurant
81667,L'Angolo della Pizza,48.13121124103346,11.606682638122802,Italian Restaurant
81667,Johannis Café,48.13344705045135,11.597458762037077,Pub
81667,liTtle RaBbiT’s ROoM,48.13425966440561,11.596067123640008,Café
81667,Teatro Tapas,48.12636219926552,11.59525384835218,Tapas Restaurant
81667,Johannisplatz,48.133583148595115,11.598967142429396,Plaza
81667,White Rabbit's Room,48.12703252176763,11.592983094255652,Café
81667,Muffathalle,48.13307166686882,11.589564569819789,Music Venue
81667,Residence Inn Munich City East,48.1312684,11.6078784,Hotel
81667,IDEAL Espresso Bar,48.128518,11.595179,Coffee Shop
81667,Pizzesco,48.13148792470339,11.589700607767776,Pizza Place
81667,Gasteig Kulturzentrum,48.13120813325616,11.591534495848737,Cultural Center
81667,Hofbräukeller,48.13412753916154,11.59562000876261,Bavarian Restaurant
81667,Ampere,48.13281424059394,11.589471101760862,Rock Club
81667,Müller'sches Volksbad,48.13183435201353,11.588440225707087,Pool
81667,Muffathalle Biergarten,48.13286497644354,11.58908081759047,Beer Garden
81667,L'Osteria,48.132357297866534,11.59071023692405,Trattoria/Osteria
81667,Manam,48.129814,11.591833,Thai Restaurant
81667,Isarstrand Muffathalle,48.13351044199696,11.588720555514966,Beach
81669,Thessaloniki,48.12154854454176,11.599192043564,Greek Restaurant
81669,Goldener Drache,48.113736067396644,11.602837001983604,Chinese Restaurant
81669,Tap-House Munich,48.125254,11.599119,Beer Bar
81669,Zar Restaurant & Bar,48.114342118376506,11.61368799253828,Restaurant
81669,ALDI SÜD,48.12086269902089,11.60207327410229,Supermarket
81669,Merhaba,48.12646643784623,11.596557145735602,Turkish Restaurant
81669,Der Sizilianer,48.12617274816494,11.595191088976925,Italian Restaurant
81669,Mitani,48.12680641446012,11.593930315884437,Japanese Restaurant
81669,Atelier Gourmet,48.12710333040378,11.592498382461175,French Restaurant
81669,Ganesha,48.1265784260598,11.597448700852,Indian Restaurant
81671,CrossFit Munich Downtown,48.12220045702508,11.60849544892004,Gym / Fitness Center
81671,Restaurant Poseidon,48.11858503138923,11.609491405067766,Greek Restaurant
81671,Boulderwelt,48.12793620631146,11.608794020044447,Climbing Gym
81671,Stefan Sport Center,48.1217414603133,11.606446285226108,Gym
81671,BardaRock,48.123354772723374,11.606051738945363,Bar
81671,Crown's Club,48.121776060114016,11.606357505840355,Nightclub
81671,Tanzschulen Circulo,48.12419622717027,11.602222241547482,Dance Studio
81671,Khanitta im Werksviertel,48.1247598704746,11.60580313098052,Thai Restaurant
81671,Upside East,48.12227731310194,11.606374697572909,Lounge
81671,Mitte Meer,48.1248841645535,11.604484837295967,Fish Market
81673,Kaufland,48.129374266017216,11.626123333279875,Big Box Store
81673,Bäckerei Aumüller,48.128497,11.630387,Bakery
81673,Schneider Bräuhaus,48.127607092846816,11.629952922397695,Bavarian Restaurant
81673,Baumkirchner,48.127246626973424,11.62976139860425,Gastropub
81673,Kreiller's,48.12747080329004,11.634024338920522,Café
81673,MorgenLand Falafel- & Döner-House,48.13094219106378,11.616613826919039,Middle Eastern Restaurant
81673,Holiday Inn Munich City East,48.13157799331222,11.628176711255946,Hotel
81673,Ibis München City Ost,48.129485671068096,11.626907068068459,Hotel
